1/2 5/2 15/2 19/2 29/2 33/2 37/2 47/2 51/2 61/2 65/2 75/2 79/2 83/2 93/2 97/2 107/2 111/2 
15/2 19/2 29/2 33/2 37/2 43/2 47/2 51/2 55/2 57/2 61/2 65/2 69/2 75/2 79/2 83/2 93/2 97/2 
15/2 19/2 29/2 33/2 43/2 47/2 51/2 55/2 28 28 57/2 61/2 65/2 69/2 79/2 83/2 93/2 97/2 
15/2 23/2 29/2 33/2 37/2 43/2 47/2 51/2 55/2 57/2 61/2 65/2 69/2 75/2 79/2 83/2 89/2 97/2 
15/2 23/2 29/2 37/2 43/2 47/2 51/2 55/2 28 28 57/2 61/2 65/2 69/2 75/2 83/2 89/2 97/2 
15/2 29/2 33/2 37/2 19 43/2 47/2 51/2 55/2 57/2 61/2 65/2 69/2 37 75/2 79/2 83/2 97/2 
15/2 29/2 33/2 37/2 43/2 47/2 51/2 55/2 28 28 57/2 61/2 65/2 69/2 75/2 79/2 83/2 97/2 
8 10 11 15 17 18 22 24 25 31 32 34 38 39 41 45 46 48 
8 11 12 15 17 18 22 24 25 31 32 34 38 39 41 44 45 48 
8 11 15 17 18 22 24 25 27 29 31 32 34 38 39 41 45 48 
8 11 15 18 20 22 24 25 27 29 31 32 34 36 38 41 45 48 
8 11 15 18 22 24 25 25 27 29 31 31 32 34 38 41 45 48 
8 11 15 18 22 24 25 27 28 28 29 31 32 34 38 41 45 48 
8 13 15 18 20 22 24 25 27 29 31 32 34 36 38 41 43 48 
8 15 17 18 22 24 25 27 28 28 29 31 32 34 38 39 41 48 
8 15 18 20 21 22 24 25 27 29 31 32 34 35 36 38 41 48 
9 10 11 16 17 18 23 24 25 31 32 33 38 39 40 45 46 47 
9 10 12 16 17 18 23 24 25 31 32 33 38 39 40 44 46 47 
9 10 12 16 17 23 24 25 26 30 31 32 33 39 40 44 46 47 
9 10 13 16 17 20 24 25 27 29 31 32 36 39 40 43 46 47 
9 10 16 17 18 20 23 24 25 31 32 33 36 38 39 40 46 47 
9 10 16 17 18 21 23 24 25 31 32 33 35 38 39 40 46 47 
9 10 16 17 18 23 24 25 26 30 31 32 33 38 39 40 46 47 
9 10 16 17 19 21 23 24 26 30 32 33 35 37 39 40 46 47 
9 10 16 17 19 23 24 25 26 30 31 32 33 37 39 40 46 47 
9 10 16 17 20 23 24 25 27 29 31 32 33 36 39 40 46 47 
9 10 16 17 21 23 24 25 28 28 31 32 33 35 39 40 46 47 
9 10 16 17 23 24 25 26 27 29 30 31 32 33 39 40 46 47 
9 10 16 17 23 24 25 26 28 28 30 31 32 33 39 40 46 47 
9 11 13 16 17 18 23 24 25 31 32 33 38 39 40 43 45 47 
9 11 16 17 18 19 23 24 25 31 32 33 37 38 39 40 45 47 
9 11 16 17 18 21 23 24 25 31 32 33 35 38 39 40 45 47 
9 11 16 17 18 23 24 25 26 30 31 32 33 38 39 40 45 47 
9 12 16 17 18 19 23 24 25 31 32 33 37 38 39 40 44 47 
9 12 16 17 19 23 24 25 26 30 31 32 33 37 39 40 44 47 
9 13 16 17 18 20 23 24 25 31 32 33 36 38 39 40 43 47 
9 13 16 17 20 23 24 25 27 29 31 32 33 36 39 40 43 47 
9 16 17 18 19 23 24 25 26 30 31 32 33 37 38 39 40 47 
9 16 17 18 21 23 24 25 28 28 31 32 33 35 38 39 40 47 
9 16 17 19 19 23 24 25 26 30 31 32 33 37 37 39 40 47 
9 16 17 19 21 23 24 25 26 30 31 32 33 35 37 39 40 47 
9 16 17 19 23 24 25 26 27 29 30 31 32 33 37 39 40 47 
9 16 17 20 23 24 25 26 27 29 30 31 32 33 36 39 40 47 
9 16 17 21 21 23 24 25 28 28 31 32 33 35 35 39 40 47 
9 16 17 21 23 24 25 26 28 28 30 31 32 33 35 39 40 47 
19/2 10 29/2 33/2 17 37/2 43/2 47/2 51/2 61/2 65/2 69/2 75/2 39 79/2 83/2 46 93/2 
10 11 16 17 18 23 24 25 26 30 31 32 33 38 39 40 45 46 
10 11 17 18 22 24 25 26 27 29 30 31 32 34 38 39 45 46 
10 11 17 18 23 24 25 26 27 29 30 31 32 33 38 39 45 46 
10 12 14 17 19 21 23 26 28 28 30 33 35 37 39 42 44 46 
10 12 16 17 19 21 23 24 26 30 32 33 35 37 39 40 44 46 
10 12 16 17 19 23 24 25 26 30 31 32 33 37 39 40 44 46 
10 12 17 19 21 23 24 26 28 28 30 32 33 35 37 39 44 46 
10 12 17 19 21 24 25 26 28 28 30 31 32 35 37 39 44 46 
10 12 17 19 23 24 25 26 28 28 30 31 32 33 37 39 44 46 
10 16 17 18 19 23 24 25 26 30 31 32 33 37 38 39 40 46 
10 16 17 18 21 23 24 25 26 30 31 32 33 35 38 39 40 46 
10 16 17 18 23 24 25 26 27 29 30 31 32 33 38 39 40 46 
10 16 17 19 19 23 24 25 26 30 31 32 33 37 37 39 40 46 
10 16 17 19 21 23 24 26 28 28 30 32 33 35 37 39 40 46 
10 16 17 19 22 23 24 25 26 30 31 32 33 34 37 39 40 46 
10 16 17 19 23 24 25 26 28 28 30 31 32 33 37 39 40 46 
10 17 18 19 21 23 24 25 26 30 31 32 33 35 37 38 39 46 
10 17 18 19 22 23 24 25 26 30 31 32 33 34 37 38 39 46 
10 17 18 22 23 24 25 26 27 29 30 31 32 33 34 38 39 46 
10 17 19 21 23 24 25 26 28 28 30 31 32 33 35 37 39 46 
11 13 15 17 18 20 22 25 27 29 31 34 36 38 39 41 43 45 
11 13 15 18 19 20 22 25 27 29 31 34 36 37 38 41 43 45 
11 13 15 18 20 21 22 25 27 29 31 34 35 36 38 41 43 45 
11 13 15 18 20 22 24 25 27 29 31 32 34 36 38 41 43 45 
11 13 17 18 20 22 24 25 27 29 31 32 34 36 38 39 43 45 
11 13 18 20 22 24 25 27 28 28 29 31 32 34 36 38 43 45 
11 15 17 18 19 22 24 25 27 29 31 32 34 37 38 39 41 45 
11 15 17 18 22 24 25 25 27 29 31 31 32 34 38 39 41 45 
11 15 18 19 20 22 24 25 27 29 31 32 34 36 37 38 41 45 
11 15 18 20 22 24 25 27 28 28 29 31 32 34 36 38 41 45 
12 14 17 19 21 23 24 26 28 28 30 32 33 35 37 39 42 44 
12 16 17 19 21 23 24 25 26 30 31 32 33 35 37 39 40 44 
12 17 19 21 23 24 25 26 28 28 30 31 32 33 35 37 39 44 
13 15 18 20 21 22 24 25 27 29 31 32 34 35 36 38 41 43 
13 16 17 18 20 23 24 25 27 29 31 32 33 36 38 39 40 43 
13 16 17 20 22 23 24 25 27 29 31 32 33 34 36 39 40 43 
13 17 18 20 22 23 24 25 27 29 31 32 33 34 36 38 39 43 
16 17 19 21 23 24 25 26 28 28 30 31 32 33 35 37 39 40 
